iso_a3,continent,region_id,country,income_id,gdp,population,total_waste,composition,percent
SVK,Europe,Europe_Central_Asia,Slovak Republic,HIC,31965.76171875,5454073,2296164.75,glass,19
SVK,Europe,Europe_Central_Asia,Slovak Republic,HIC,31965.76171875,5454073,2296164.75,metal,2
SVK,Europe,Europe_Central_Asia,Slovak Republic,HIC,31965.76171875,5454073,2296164.75,other,1
SVK,Europe,Europe_Central_Asia,Slovak Republic,HIC,31965.76171875,5454073,2296164.75,paper_cardboard,25
SVK,Europe,Europe_Central_Asia,Slovak Republic,HIC,31965.76171875,5454073,2296164.75,plastic,11
SVK,Europe,Europe_Central_Asia,Slovak Republic,HIC,31965.76171875,5454073,2296164.75,rubber_leather,NA
SVK,Europe,Europe_Central_Asia,Slovak Republic,HIC,31965.76171875,5454073,2296164.75,wood,NA
SVK,Europe,Europe_Central_Asia,Slovak Republic,HIC,31965.76171875,5454073,2296164.75,yard_garden_green_waste,NA
SVN,Europe,Europe_Central_Asia,Slovenia,HIC,39037.93359375,2087946,1052324.75,food_organic_waste,NA
SVN,Europe,Europe_Central_Asia,Slovenia,HIC,39037.93359375,2087946,1052324.75,glass,NA
SVN,Europe,Europe_Central_Asia,Slovenia,HIC,39037.93359375,2087946,1052324.75,metal,NA
SVN,Europe,Europe_Central_Asia,Slovenia,HIC,39037.93359375,2087946,1052324.75,other,NA
SVN,Europe,Europe_Central_Asia,Slovenia,HIC,39037.93359375,2087946,1052324.75,paper_cardboard,NA
SVN,Europe,Europe_Central_Asia,Slovenia,HIC,39037.93359375,2087946,1052324.75,plastic,NA
SVN,Europe,Europe_Central_Asia,Slovenia,HIC,39037.93359375,2087946,1052324.75,rubber_leather,NA
SVN,Europe,Europe_Central_Asia,Slovenia,HIC,39037.93359375,2087946,1052324.75,wood,NA
SVN,Europe,Europe_Central_Asia,Slovenia,HIC,39037.93359375,2087946,1052324.75,yard_garden_green_waste,NA
ESP,Europe,Europe_Central_Asia,Spain,HIC,40985.55859375,47076780,22408548,food_organic_waste,49
ESP,Europe,Europe_Central_Asia,Spain,HIC,40985.55859375,47076780,22408548,glass,8
ESP,Europe,Europe_Central_Asia,Spain,HIC,40985.55859375,47076780,22408548,metal,3
ESP,Europe,Europe_Central_Asia,Spain,HIC,40985.55859375,47076780,22408548,other,14
ESP,Europe,Europe_Central_Asia,Spain,HIC,40985.55859375,47076780,22408548,paper_cardboard,15
ESP,Europe,Europe_Central_Asia,Spain,HIC,40985.55859375,47076780,22408548,plastic,9
ESP,Europe,Europe_Central_Asia,Spain,HIC,40985.55859375,47076780,22408548,rubber_leather,NA
ESP,Europe,Europe_Central_Asia,Spain,HIC,40985.55859375,47076780,22408548,wood,2
ESP,Europe,Europe_Central_Asia,Spain,HIC,40985.55859375,47076780,22408548,yard_garden_green_waste,NA
SWE,Europe,Europe_Central_Asia,Sweden,HIC,52608.7109375,10285453,4618168.5,food_organic_waste,23.34
SWE,Europe,Europe_Central_Asia,Sweden,HIC,52608.7109375,10285453,4618168.5,glass,9.15
SWE,Europe,Europe_Central_Asia,Sweden,HIC,52608.7109375,10285453,4618168.5,metal,9.2
SWE,Europe,Europe_Central_Asia,Sweden,HIC,52608.7109375,10285453,4618168.5,other,NA
SWE,Europe,Europe_Central_Asia,Sweden,HIC,52608.7109375,10285453,4618168.5,paper_cardboard,36.4
SWE,Europe,Europe_Central_Asia,Sweden,HIC,52608.7109375,10285453,4618168.5,plastic,6.58
SWE,Europe,Europe_Central_Asia,Sweden,HIC,52608.7109375,10285453,4618168.5,rubber_leather,NA
SWE,Europe,Europe_Central_Asia,Sweden,HIC,52608.7109375,10285453,4618168.5,wood,NA
SWE,Europe,Europe_Central_Asia,Sweden,HIC,52608.7109375,10285453,4618168.5,yard_garden_green_waste,15.33
CHE,Europe,Europe_Central_Asia,Switzerland,HIC,68394.2890625,8574832,6079556,food_organic_waste,29
CHE,Europe,Europe_Central_Asia,Switzerland,HIC,68394.2890625,8574832,6079556,glass,4
CHE,Europe,Europe_Central_Asia,Switzerland,HIC,68394.2890625,8574832,6079556,metal,3
CHE,Europe,Europe_Central_Asia,Switzerland,HIC,68394.2890625,8574832,6079556,other,29
CHE,Europe,Europe_Central_Asia,Switzerland,HIC,68394.2890625,8574832,6079556,paper_cardboard,20
CHE,Europe,Europe_Central_Asia,Switzerland,HIC,68394.2890625,8574832,6079556,plastic,15
CHE,Europe,Europe_Central_Asia,Switzerland,HIC,68394.2890625,8574832,6079556,rubber_leather,NA
CHE,Europe,Europe_Central_Asia,Switzerland,HIC,68394.2890625,8574832,6079556,wood,NA
CHE,Europe,Europe_Central_Asia,Switzerland,HIC,68394.2890625,8574832,6079556,yard_garden_green_waste,NA
UKR,Europe,Europe_Central_Asia,Ukraine,LMC,11534.6376953125,45004644,15242025,food_organic_waste,37
UKR,Europe,Europe_Central_Asia,Ukraine,LMC,11534.6376953125,45004644,15242025,glass,5
UKR,Europe,Europe_Central_Asia,Ukraine,LMC,11534.6376953125,45004644,15242025,metal,4
UKR,Europe,Europe_Central_Asia,Ukraine,LMC,11534.6376953125,45004644,15242025,other,22
UKR,Europe,Europe_Central_Asia,Ukraine,LMC,11534.6376953125,45004644,15242025,paper_cardboard,25
UKR,Europe,Europe_Central_Asia,Ukraine,LMC,11534.6376953125,45004644,15242025,plastic,7
UKR,Europe,Europe_Central_Asia,Ukraine,LMC,11534.6376953125,45004644,15242025,rubber_leather,NA
UKR,Europe,Europe_Central_Asia,Ukraine,LMC,11534.6376953125,45004644,15242025,wood,NA
UKR,Europe,Europe_Central_Asia,Ukraine,LMC,11534.6376953125,45004644,15242025,yard_garden_green_waste,NA
GBR,Europe,Europe_Central_Asia,United Kingdom,HIC,46290.12109375,66460344,30771140,food_organic_waste,16.7
GBR,Europe,Europe_Central_Asia,United Kingdom,HIC,46290.12109375,66460344,30771140,glass,2.2
GBR,Europe,Europe_Central_Asia,United Kingdom,HIC,46290.12109375,66460344,30771140,metal,3.5
GBR,Europe,Europe_Central_Asia,United Kingdom,HIC,46290.12109375,66460344,30771140,other,28.2
GBR,Europe,Europe_Central_Asia,United Kingdom,HIC,46290.12109375,66460344,30771140,paper_cardboard,18.9
GBR,Europe,Europe_Central_Asia,United Kingdom,HIC,46290.12109375,66460344,30771140,plastic,20.2
GBR,Europe,Europe_Central_Asia,United Kingdom,HIC,46290.12109375,66460344,30771140,rubber_leather,NA
GBR,Europe,Europe_Central_Asia,United Kingdom,HIC,46290.12109375,66460344,30771140,wood,7.6
GBR,Europe,Europe_Central_Asia,United Kingdom,HIC,46290.12109375,66460344,30771140,yard_garden_green_waste,2.7
ATG,North America,Latin_America,Antigua and Barbuda,HIC,17965.501953125,96777,30585,food_organic_waste,46
ATG,North America,Latin_America,Antigua and Barbuda,HIC,17965.501953125,96777,30585,glass,7
ATG,North America,Latin_America,Antigua and Barbuda,HIC,17965.501953125,96777,30585,metal,7
ATG,North America,Latin_America,Antigua and Barbuda,HIC,17965.501953125,96777,30585,other,12
ATG,North America,Latin_America,Antigua and Barbuda,HIC,17965.501953125,96777,30585,paper_cardboard,15
ATG,North America,Latin_America,Antigua and Barbuda,HIC,17965.501953125,96777,30585,plastic,13
ATG,North America,Latin_America,Antigua and Barbuda,HIC,17965.501953125,96777,30585,rubber_leather,NA
ATG,North America,Latin_America,Antigua and Barbuda,HIC,17965.501953125,96777,30585,wood,NA
ATG,North America,Latin_America,Antigua and Barbuda,HIC,17965.501953125,96777,30585,yard_garden_green_waste,NA
ABW,North America,Latin_America,Aruba,HIC,35563.3125,103187,88132.0167,food_organic_waste,NA
ABW,North America,Latin_America,Aruba,HIC,35563.3125,103187,88132.0167,glass,NA
ABW,North America,Latin_America,Aruba,HIC,35563.3125,103187,88132.0167,metal,NA
ABW,North America,Latin_America,Aruba,HIC,35563.3125,103187,88132.0167,other,NA
ABW,North America,Latin_America,Aruba,HIC,35563.3125,103187,88132.0167,paper_cardboard,NA
ABW,North America,Latin_America,Aruba,HIC,35563.3125,103187,88132.0167,plastic,NA
ABW,North America,Latin_America,Aruba,HIC,35563.3125,103187,88132.0167,rubber_leather,NA
ABW,North America,Latin_America,Aruba,HIC,35563.3125,103187,88132.0167,wood,NA
ABW,North America,Latin_America,Aruba,HIC,35563.3125,103187,88132.0167,yard_garden_green_waste,NA
BHS,North America,Latin_America,"Bahamas, The",HIC,35400.08203125,386838,264000,food_organic_waste,46
BHS,North America,Latin_America,"Bahamas, The",HIC,35400.08203125,386838,264000,glass,7
BHS,North America,Latin_America,"Bahamas, The",HIC,35400.08203125,386838,264000,metal,7
BHS,North America,Latin_America,"Bahamas, The",HIC,35400.08203125,386838,264000,other,12
BHS,North America,Latin_America,"Bahamas, The",HIC,35400.08203125,386838,264000,paper_cardboard,15
BHS,North America,Latin_America,"Bahamas, The",HIC,35400.08203125,386838,264000,plastic,13
BHS,North America,Latin_America,"Bahamas, The",HIC,35400.08203125,386838,264000,rubber_leather,NA
BHS,North America,Latin_America,"Bahamas, The",HIC,35400.08203125,386838,264000,wood,NA
BHS,North America,Latin_America,"Bahamas, The",HIC,35400.08203125,386838,264000,yard_garden_green_waste,NA
BRB,North America,Latin_America,Barbados,HIC,15444.74609375,280601,174815.44444444444,food_organic_waste,18.3
BRB,North America,Latin_America,Barbados,HIC,15444.74609375,280601,174815.44444444444,glass,3.7
BRB,North America,Latin_America,Barbados,HIC,15444.74609375,280601,174815.44444444444,metal,4.9
BRB,North America,Latin_America,Barbados,HIC,15444.74609375,280601,174815.44444444444,other,5.7
BRB,North America,Latin_America,Barbados,HIC,15444.74609375,280601,174815.44444444444,paper_cardboard,19.7
BRB,North America,Latin_America,Barbados,HIC,15444.74609375,280601,174815.44444444444,plastic,17.1
BRB,North America,Latin_America,Barbados,HIC,15444.74609375,280601,174815.44444444444,rubber_leather,12.1
BRB,North America,Latin_America,Barbados,HIC,15444.74609375,280601,174815.44444444444,wood,NA
BRB,North America,Latin_America,Barbados,HIC,15444.74609375,280601,174815.44444444444,yard_garden_green_waste,18.6
BLZ,North America,Latin_America,Belize,UMC,7259.0244140625,359288,101378.83030000002,food_organic_waste,47
BLZ,North America,Latin_America,Belize,UMC,7259.0244140625,359288,101378.83030000002,glass,8
BLZ,North America,Latin_America,Belize,UMC,7259.0244140625,359288,101378.83030000002,metal,5
BLZ,North America,Latin_America,Belize,UMC,7259.0244140625,359288,101378.83030000002,other,5
BLZ,North America,Latin_America,Belize,UMC,7259.0244140625,359288,101378.83030000002,paper_cardboard,16
BLZ,North America,Latin_America,Belize,UMC,7259.0244140625,359288,101378.83030000002,plastic,19
BLZ,North America,Latin_America,Belize,UMC,7259.0244140625,359288,101378.83030000002,rubber_leather,NA
BLZ,North America,Latin_America,Belize,UMC,7259.0244140625,359288,101378.83030000002,wood,NA
BLZ,North America,Latin_America,Belize,UMC,7259.0244140625,359288,101378.83030000002,yard_garden_green_waste,NA
BMU,North America,North_America,Bermuda,HIC,80982.3671875,64798,82000,food_organic_waste,17
BMU,North America,North_America,Bermuda,HIC,80982.3671875,64798,82000,glass,9
BMU,North America,North_America,Bermuda,HIC,80982.3671875,64798,82000,metal,6
BMU,North America,North_America,Bermuda,HIC,80982.3671875,64798,82000,other,26
BMU,North America,North_America,Bermuda,HIC,80982.3671875,64798,82000,paper_cardboard,29
BMU,North America,North_America,Bermuda,HIC,80982.3671875,64798,82000,plastic,13
BMU,North America,North_America,Bermuda,HIC,80982.3671875,64798,82000,rubber_leather,NA
BMU,North America,North_America,Bermuda,HIC,80982.3671875,64798,82000,wood,NA
BMU,North America,North_America,Bermuda,HIC,80982.3671875,64798,82000,yard_garden_green_waste,NA
VGB,North America,Latin_America,British Virgin Islands,HIC,24215.8828125,20645,21099.19,food_organic_waste,6.5
VGB,North America,Latin_America,British Virgin Islands,HIC,24215.8828125,20645,21099.19,glass,18.1
VGB,North America,Latin_America,British Virgin Islands,HIC,24215.8828125,20645,21099.19,metal,8.6
VGB,North America,Latin_America,British Virgin Islands,HIC,24215.8828125,20645,21099.19,other,4.8
VGB,North America,Latin_America,British Virgin Islands,HIC,24215.8828125,20645,21099.19,paper_cardboard,33.5
VGB,North America,Latin_America,British Virgin Islands,HIC,24215.8828125,20645,21099.19,plastic,6.3
VGB,North America,Latin_America,British Virgin Islands,HIC,24215.8828125,20645,21099.19,rubber_leather,NA
VGB,North America,Latin_America,British Virgin Islands,HIC,24215.8828125,20645,21099.19,wood,22.2
VGB,North America,Latin_America,British Virgin Islands,HIC,24215.8828125,20645,21099.19,yard_garden_green_waste,NA
CAN,North America,North_America,Canada,HIC,47672.078125,35544564,25103034,food_organic_waste,24
CAN,North America,North_America,Canada,HIC,47672.078125,35544564,25103034,glass,6
CAN,North America,North_America,Canada,HIC,47672.078125,35544564,25103034,metal,13
CAN,North America,North_America,Canada,HIC,47672.078125,35544564,25103034,other,8
CAN,North America,North_America,Canada,HIC,47672.078125,35544564,25103034,paper_cardboard,47
CAN,North America,North_America,Canada,HIC,47672.078125,35544564,25103034,plastic,3
CAN,North America,North_America,Canada,HIC,47672.078125,35544564,25103034,rubber_leather,NA
CAN,North America,North_America,Canada,HIC,47672.078125,35544564,25103034,wood,NA
CAN,North America,North_America,Canada,HIC,47672.078125,35544564,25103034,yard_garden_green_waste,NA
CYM,North America,Latin_America,Cayman Islands,HIC,66207.4453125,59172,60000,food_organic_waste,10.9
CYM,North America,Latin_America,Cayman Islands,HIC,66207.4453125,59172,60000,glass,3.5
CYM,North America,Latin_America,Cayman Islands,HIC,66207.4453125,59172,60000,metal,6.2
CYM,North America,Latin_America,Cayman Islands,HIC,66207.4453125,59172,60000,other,11.4
CYM,North America,Latin_America,Cayman Islands,HIC,66207.4453125,59172,60000,paper_cardboard,31.1
CYM,North America,Latin_America,Cayman Islands,HIC,66207.4453125,59172,60000,plastic,11
CYM,North America,Latin_America,Cayman Islands,HIC,66207.4453125,59172,60000,rubber_leather,NA
CYM,North America,Latin_America,Cayman Islands,HIC,66207.4453125,59172,60000,wood,7.3
CYM,North America,Latin_America,Cayman Islands,HIC,66207.4453125,59172,60000,yard_garden_green_waste,18.6
CRI,North America,Latin_America,Costa Rica,UMC,18168.71484375,4757575,1460000,food_organic_waste,58
CRI,North America,Latin_America,Costa Rica,UMC,18168.71484375,4757575,1460000,glass,1
CRI,North America,Latin_America,Costa Rica,UMC,18168.71484375,4757575,1460000,metal,2
CRI,North America,Latin_America,Costa Rica,UMC,18168.71484375,4757575,1460000,other,7
CRI,North America,Latin_America,Costa Rica,UMC,18168.71484375,4757575,1460000,paper_cardboard,21
CRI,North America,Latin_America,Costa Rica,UMC,18168.71484375,4757575,1460000,plastic,11
CRI,North America,Latin_America,Costa Rica,UMC,18168.71484375,4757575,1460000,rubber_leather,NA
CRI,North America,Latin_America,Costa Rica,UMC,18168.71484375,4757575,1460000,wood,NA
CRI,North America,Latin_America,Costa Rica,UMC,18168.71484375,4757575,1460000,yard_garden_green_waste,NA
CUB,North America,Latin_America,Cuba,UMC,12984.7109375,11303687,2692691.98,food_organic_waste,68.9
CUB,North America,Latin_America,Cuba,UMC,12984.7109375,11303687,2692691.98,glass,4.6
CUB,North America,Latin_America,Cuba,UMC,12984.7109375,11303687,2692691.98,metal,1.6
CUB,North America,Latin_America,Cuba,UMC,12984.7109375,11303687,2692691.98,other,3
CUB,North America,Latin_America,Cuba,UMC,12984.7109375,11303687,2692691.98,paper_cardboard,12.3
CUB,North America,Latin_America,Cuba,UMC,12984.7109375,11303687,2692691.98,plastic,9.6
CUB,North America,Latin_America,Cuba,UMC,12984.7109375,11303687,2692691.98,rubber_leather,NA
CUB,North America,Latin_America,Cuba,UMC,12984.7109375,11303687,2692691.98,wood,NA
CUB,North America,Latin_America,Cuba,UMC,12984.7109375,11303687,2692691.98,yard_garden_green_waste,NA
CUW,North America,Latin_America,Curacao,HIC,27503.7890625,153822,24703.813200000004,food_organic_waste,NA
CUW,North America,Latin_America,Curacao,HIC,27503.7890625,153822,24703.813200000004,glass,NA
CUW,North America,Latin_America,Curacao,HIC,27503.7890625,153822,24703.813200000004,metal,NA
CUW,North America,Latin_America,Curacao,HIC,27503.7890625,153822,24703.813200000004,other,NA
CUW,North America,Latin_America,Curacao,HIC,27503.7890625,153822,24703.813200000004,paper_cardboard,NA
CUW,North America,Latin_America,Curacao,HIC,27503.7890625,153822,24703.813200000004,plastic,NA
CUW,North America,Latin_America,Curacao,HIC,27503.7890625,153822,24703.813200000004,rubber_leather,NA
CUW,North America,Latin_America,Curacao,HIC,27503.7890625,153822,24703.813200000004,wood,NA
CUW,North America,Latin_America,Curacao,HIC,27503.7890625,153822,24703.813200000004,yard_garden_green_waste,NA
DMA,North America,Latin_America,Dominica,UMC,11708.6396484375,72400,13176,food_organic_waste,45
DMA,North America,Latin_America,Dominica,UMC,11708.6396484375,72400,13176,glass,8
DMA,North America,Latin_America,Dominica,UMC,11708.6396484375,72400,13176,metal,5
DMA,North America,Latin_America,Dominica,UMC,11708.6396484375,72400,13176,other,14
DMA,North America,Latin_America,Dominica,UMC,11708.6396484375,72400,13176,paper_cardboard,12
DMA,North America,Latin_America,Dominica,UMC,11708.6396484375,72400,13176,plastic,16
DMA,North America,Latin_America,Dominica,UMC,11708.6396484375,72400,13176,rubber_leather,NA
DMA,North America,Latin_America,Dominica,UMC,11708.6396484375,72400,13176,wood,NA
DMA,North America,Latin_America,Dominica,UMC,11708.6396484375,72400,13176,yard_garden_green_waste,NA
DOM,North America,Latin_America,Dominican Republic,UMC,15328.3525390625,10528394,4063910,food_organic_waste,51
DOM,North America,Latin_America,Dominican Republic,UMC,15328.3525390625,10528394,4063910,glass,6
DOM,North America,Latin_America,Dominican Republic,UMC,15328.3525390625,10528394,4063910,metal,3
DOM,North America,Latin_America,Dominican Republic,UMC,15328.3525390625,10528394,4063910,other,10
DOM,North America,Latin_America,Dominican Republic,UMC,15328.3525390625,10528394,4063910,paper_cardboard,16
DOM,North America,Latin_America,Dominican Republic,UMC,15328.3525390625,10528394,4063910,plastic,10
DOM,North America,Latin_America,Dominican Republic,UMC,15328.3525390625,10528394,4063910,rubber_leather,NA
DOM,North America,Latin_America,Dominican Republic,UMC,15328.3525390625,10528394,4063910,wood,4
DOM,North America,Latin_America,Dominican Republic,UMC,15328.3525390625,10528394,4063910,yard_garden_green_waste,NA
SLV,North America,Latin_America,El Salvador,LMC,7328.71337890625,6164626,1648996.18,food_organic_waste,65
SLV,North America,Latin_America,El Salvador,LMC,7328.71337890625,6164626,1648996.18,glass,4
SLV,North America,Latin_America,El Salvador,LMC,7328.71337890625,6164626,1648996.18,metal,2
SLV,North America,Latin_America,El Salvador,LMC,7328.71337890625,6164626,1648996.18,other,7
SLV,North America,Latin_America,El Salvador,LMC,7328.71337890625,6164626,1648996.18,paper_cardboard,12
SLV,North America,Latin_America,El Salvador,LMC,7328.71337890625,6164626,1648996.18,plastic,10
SLV,North America,Latin_America,El Salvador,LMC,7328.71337890625,6164626,1648996.18,rubber_leather,NA
SLV,North America,Latin_America,El Salvador,LMC,7328.71337890625,6164626,1648996.18,wood,NA
SLV,North America,Latin_America,El Salvador,LMC,7328.71337890625,6164626,1648996.18,yard_garden_green_waste,NA
GRL,North America,Europe_Central_Asia,Greenland,HIC,43948.5625,56905,50000,food_organic_waste,42.8
GRL,North America,Europe_Central_Asia,Greenland,HIC,43948.5625,56905,50000,glass,7.1
GRL,North America,Europe_Central_Asia,Greenland,HIC,43948.5625,56905,50000,metal,2
GRL,North America,Europe_Central_Asia,Greenland,HIC,43948.5625,56905,50000,other,33.4
GRL,North America,Europe_Central_Asia,Greenland,HIC,43948.5625,56905,50000,paper_cardboard,11.4
GRL,North America,Europe_Central_Asia,Greenland,HIC,43948.5625,56905,50000,plastic,2.4
GRL,North America,Europe_Central_Asia,Greenland,HIC,43948.5625,56905,50000,rubber_leather,NA
GRL,North America,Europe_Central_Asia,Greenland,HIC,43948.5625,56905,50000,wood,1
GRL,North America,Europe_Central_Asia,Greenland,HIC,43948.5625,56905,50000,yard_garden_green_waste,NA
GRD,North America,Latin_America,Grenada,UMC,13207.7119140625,105481,29536.113936927773,food_organic_waste,27.1
GRD,North America,Latin_America,Grenada,UMC,13207.7119140625,105481,29536.113936927773,glass,3.1
GRD,North America,Latin_America,Grenada,UMC,13207.7119140625,105481,29536.113936927773,metal,2.4
GRD,North America,Latin_America,Grenada,UMC,13207.7119140625,105481,29536.113936927773,other,36.5
GRD,North America,Latin_America,Grenada,UMC,13207.7119140625,105481,29536.113936927773,paper_cardboard,13.6
GRD,North America,Latin_America,Grenada,UMC,13207.7119140625,105481,29536.113936927773,plastic,16.4
GRD,North America,Latin_America,Grenada,UMC,13207.7119140625,105481,29536.113936927773,rubber_leather,0.9
GRD,North America,Latin_America,Grenada,UMC,13207.7119140625,105481,29536.113936927773,wood,NA
GRD,North America,Latin_America,Grenada,UMC,13207.7119140625,105481,29536.113936927773,yard_garden_green_waste,NA
GTM,North America,Latin_America,Guatemala,UMC,8125.36474609375,16252429,2756740.97135,food_organic_waste,37.7144911834619
GTM,North America,Latin_America,Guatemala,UMC,8125.36474609375,16252429,2756740.97135,glass,4.391835579814286
